num_blocks,median_width,std_width,median_height,std_height,median_x_center,std_x_center,median_y_center,std_y_center,total_width_ratio,median_aspect_ratio,norm_median_width,norm_std_x_center,image_path,label
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_2.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_3.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_4.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_5.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_6.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_7.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_8.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_9.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_6.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_7.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_8.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_6.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_7.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_8.png,multicolumn
