filename,image_path,classification
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_6.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_7.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_8.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_9.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_10.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_11.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_12.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_13.png,multicolumn
Kopp copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_14.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_1.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_2.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_3.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_4.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_5.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_6.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_7.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_8.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_9.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_10.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_11.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_12.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_13.png,multicolumn
Kopp.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_14.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_1.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_2.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_3.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_4.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_5.png,multicolumn
Research PaperDraft copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_6.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_1.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_2.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_3.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_4.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_5.png,multicolumn
Research PaperDraft.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_6.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_1.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_2.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_3.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_4.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_5.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_6.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_7.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_8.png,multicolumn
Snyder copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_9.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_1.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_2.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_3.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_4.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_5.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_6.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_7.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_8.png,multicolumn
Snyder.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_9.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_1.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_2.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_3.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_4.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_5.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_6.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_7.png,multicolumn
W04-1013 copy.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_copy_page_8.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_1.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_2.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_3.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_4.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_5.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_6.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_7.png,multicolumn
W04-1013.pdf,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_8.png,multicolumn
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_1.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_2.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_3.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_4.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_5.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_6.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_7.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_8.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_9.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_10.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_11.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_12.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_13.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_14.png,single column
2504.16093v1.pdf,output_images\single column_2504_16093v1_page_15.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_1.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_2.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_3.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_4.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_5.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_6.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_7.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_8.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_9.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_10.png,single column
2504.16096v1.pdf,output_images\single column_2504_16096v1_page_11.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_1.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_2.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_3.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_4.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_5.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_6.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_7.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_8.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_9.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_10.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_11.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_12.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_13.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_14.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_15.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_16.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_17.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_18.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_19.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_20.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_21.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_22.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_23.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_24.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_25.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_26.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_27.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_28.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_29.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_30.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_31.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_32.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_33.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_34.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_35.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_36.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_37.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_38.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_39.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_40.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_41.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_42.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_43.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_44.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_45.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_46.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_47.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_1.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_2.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_3.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_4.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_5.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_6.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_7.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_8.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_9.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_10.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_11.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_12.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_13.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_14.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_15.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_16.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_17.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_18.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_19.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_20.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_21.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_22.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_23.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_24.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_25.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_26.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_27.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_28.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_29.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_30.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_31.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_32.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_33.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_34.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_35.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_36.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_37.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_38.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_39.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_1.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_2.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_3.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_4.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_5.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_6.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_7.png,single column
