filename,image_path,classification
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_291.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_292.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_293.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_294.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_295.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_296.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_297.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_298.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_299.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_300.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_301.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_302.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_303.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_304.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_305.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_306.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_307.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_308.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_309.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_310.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_311.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_312.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_313.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_314.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_315.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_316.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_317.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_318.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_319.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_320.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_321.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_322.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_323.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_324.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_325.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_326.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_327.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_328.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_329.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_330.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_331.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_332.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_333.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_334.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_335.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_336.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_337.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_338.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_339.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_340.png,single column
